Row,Timestamp,Duration,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight,Event Group,Event Label,Event Text,Event Index,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration
24,191,,843.0,795.0,821.0,849.0,-1.0,-1.0,274.93700000000536,567.0404663085938,558.6417846679689,0.5935003161430359,0.4920306503772736,0.4446993470191956,0.4853445887565613,0.0,0.0,,,,,832.0,822.0,832.0,822.0,562.841125488281,160.871088257405,11478.3017187328,,,,,,,,,5.0,3.0,153.3548,195.0158,41.661,0.585619953955391,160.871088257405,11478.3017187328,-3192.22421655225
25,199,,-1.0,-1.0,789.0,870.0,-1.0,3.5809783935546875,283.3040000000037,-1.0,558.7269897460939,-1.0,-1.0,0.44455447793006897,0.4853909015655518,4.0,0.0,,,,,789.0,870.0,789.0,870.0,558.726989746094,25.0762304709933,-16231.754456898301,,,,,,,,,,,,,,,,,
26,207,,822.0,789.0,817.0,846.0,-1.0,-1.0,291.6009999999951,567.02685546875,558.6988525390625,0.5932198166847229,0.4919670522212982,0.4444491863250733,0.4854003489017487,0.0,0.0,,,,,819.5,817.5,819.5,817.5,562.862854003906,155.619405186999,15732.4529346694,,,,,,,,,6.0,4.0,203.34765,236.68965,33.342,1.3754525937344302,155.619405186999,15732.4529346694,-9945.06568952042
27,216,,828.0,794.0,855.0,814.0,-1.0,-1.0,299.9340000000084,567.0529174804688,558.7721557617189,0.5932993888854979,0.4920454323291778,0.4445334672927856,0.48539122939109797,0.0,0.0,,,,,841.5,804.0,841.5,804.0,562.912536621094,72.76308490132891,-9945.06568952042,,,,,,,,,6.0,4.0,203.34765,236.68965,33.342,1.3754525937344302,155.619405186999,15732.4529346694,-9945.06568952042
28,224,,834.0,781.0,-1.0,-1.0,3.6461334228515625,-1.0,308.270000000004,567.0712890625,-1.0,0.593268394470215,0.4920080602169037,-1.0,-1.0,0.0,4.0,,,,,834.0,781.0,834.0,781.0,567.0712890625,35.401836704755794,-4479.60483394758,,,,,,,,,6.0,4.0,203.34765,236.68965,33.342,1.3754525937344302,155.619405186999,15732.4529346694,-9945.06568952042
29,233,,840.0,763.0,861.0,811.0,-1.0,-1.0,316.6290000000008,567.003173828125,558.8131103515625,0.5930996537208557,0.4920650124549866,0.4442912936210632,0.4854773283004761,0.0,0.0,,,,,850.5,787.0,850.5,787.0,562.908142089844,30.7531023388898,-556.248353638851,,,,,,,,,6.0,4.0,203.34765,236.68965,33.342,1.3754525937344302,155.619405186999,15732.4529346694,-9945.06568952042
30,241,,833.0,773.0,863.0,806.0,-1.0,-1.0,324.95900000000256,567.0171508789064,558.866943359375,0.593211829662323,0.4921163022518158,0.4443736672401428,0.485483318567276,0.0,0.0,,,,,848.0,789.5,848.0,789.5,562.942047119141,21.6481298091045,-1093.2570308208599,,,,,,,,,,,,,,,,,
31,249,,841.0,791.0,863.0,806.0,3.599456787109375,3.5879364013671875,333.270000000004,567.1140747070312,558.9464721679689,0.5930278301239014,0.4920777380466461,0.4442303776741028,0.4855345785617829,0.0,0.0,,,,,852.0,798.5,852.0,798.5,563.0302734375,26.8371684144166,624.267775716674,,,,,,,,,,,,,,,,,
32,257,,-1.0,-1.0,853.0,776.0,-1.0,-1.0,341.59399999999727,-1.0,558.8981323242189,-1.0,-1.0,0.4442943334579468,0.4853805005550385,4.0,0.0,,,,,853.0,776.0,853.0,776.0,558.898132324219,131.206576366067,12541.0838422113,,,,,,,,,7.0,5.0,253.3271,311.66455,58.33745,15.5503641361002,514.815053123715,21527.603527593703,-23974.816490317597
33,266,,765.0,698.0,843.0,799.0,-1.0,-1.0,349.9279999999998,567.5639038085938,558.9845581054689,0.5932024121284485,0.4914864301681519,0.4448261260986328,0.4849494993686676,0.0,0.0,,,,,804.0,748.5,804.0,748.5,563.274230957031,179.934905675986,5846.30041271268,,,,,,,,,7.0,5.0,253.3271,311.66455,58.33745,15.5503641361002,514.815053123715,21527.603527593703,-23974.816490317597
34,274,,765.0,698.0,837.0,693.0,3.646072387695313,3.7576904296875,358.2909999999974,567.7344360351562,559.0288696289064,0.5931646227836609,0.490856796503067,0.4453901052474976,0.4843487739562988,0.0,0.0,,,,,801.0,695.5,801.0,695.5,563.381652832031,335.52455990450403,18603.6365866176,,,,,,,,,7.0,5.0,253.3271,311.66455,58.33745,15.5503641361002,514.815053123715,21527.603527593703,-23974.816490317597
35,283,,730.0,592.0,783.0,561.0,-1.0,-1.0,366.6209999999992,567.7239990234375,558.9536743164064,0.593007206916809,0.4901793003082275,0.4458768665790557,0.48372113704681396,0.0,0.0,,,,,756.5,576.5,756.5,576.5,563.338836669922,514.815053123715,21527.603527593703,,,,,,,,,7.0,5.0,253.3271,311.66455,58.33745,15.5503641361002,514.815053123715,21527.603527593703,-23974.816490317597
36,291,,708.0,461.0,714.0,414.0,-1.0,-1.0,374.9530000000086,567.628173828125,558.961669921875,0.5931599140167236,0.4896084070205689,0.4462937712669373,0.482978492975235,0.0,0.0,,,,,711.0,437.5,711.0,437.5,563.294921875,437.167573335697,-9316.728634784158,,,,,,,,,7.0,5.0,253.3271,311.66455,58.33745,15.5503641361002,514.815053123715,21527.603527593703,-23974.816490317597
37,299,,702.0,323.0,700.0,378.0,3.6500244140625,3.5972900390625,383.2620000000024,567.6176147460938,559.0121459960939,0.5931252837181091,0.4890292286872864,0.4462130069732666,0.4826340079307556,0.0,0.0,,,,,701.0,350.5,701.0,350.5,563.314880371094,237.999182824033,-23974.816490317597,,,,,,,,,7.0,5.0,253.3271,311.66455,58.33745,15.5503641361002,514.815053123715,21527.603527593703,-23974.816490317597
38,307,,700.0,331.0,664.0,295.0,-1.0,-1.0,391.58900000000716,567.4354858398438,558.9349365234375,0.5929980278015137,0.4891278743743897,0.44590103626251215,0.4828105270862579,0.0,0.0,,,,,682.0,313.0,682.0,313.0,563.185211181641,69.9704144670966,-20178.0611190827,,,,,,,,,7.0,5.0,253.3271,311.66455,58.33745,15.5503641361002,514.815053123715,21527.603527593703,-23974.816490317597
39,316,,699.0,321.0,679.0,308.0,-1.0,-1.0,399.9510000000008,567.3087768554688,558.9376220703125,0.5933572053909302,0.4892299175262451,0.44587057828903204,0.4827194213867188,0.0,0.0,,,,,689.0,314.5,689.0,314.5,563.123199462891,12.8909697128284,-6826.4599359287095,,,,,,,,,,,,,,,,,
40,324,,697.0,323.0,681.0,304.0,3.5771636962890625,3.578582763671875,408.29799999999517,567.31787109375,559.0078735351561,0.5934295654296875,0.48905426263809204,0.4457409679889679,0.48272228240966797,0.0,0.0,,,,,689.0,313.5,689.0,313.5,563.162872314453,89.70161452187722,9201.85506799187,,,,,,,,,8.0,6.0,320.01895,361.6584,41.63945,0.906074740567264,89.70161452187722,9201.85506799187,-4123.1480518431
41,333,,-1.0,-1.0,684.0,266.0,-1.0,-1.0,416.62399999999616,-1.0,558.9362182617189,-1.0,-1.0,0.4455613195896149,0.482881486415863,4.0,0.0,,,,,684.0,266.0,684.0,266.0,558.936218261719,55.3656868053487,-4123.1480518431,,,,,,,,,8.0,6.0,320.01895,361.6584,41.63945,0.906074740567264,89.70161452187722,9201.85506799187,-4123.1480518431
42,341,,697.0,316.0,712.0,261.0,-1.0,-1.0,424.9199999999983,567.2505493164064,559.2999267578125,0.59345942735672,0.4892430901527405,0.4456789195537567,0.4827189147472382,0.0,0.0,,,,,704.5,288.5,704.5,288.5,563.275238037109,48.9305416436765,-775.9263473409579,,,,,,,,,8.0,6.0,320.01895,361.6584,41.63945,0.906074740567264,89.70161452187722,9201.85506799187,-4123.1480518431
43,349,,690.0,318.0,683.0,267.0,3.492279052734375,3.2303009033203125,433.2839999999997,567.3462524414064,559.4995727539064,0.5933705568313599,0.4891012609004974,0.4455666542053223,0.4825584590435028,0.0,0.0,,,,,686.5,292.5,686.5,292.5,563.422912597656,74.9995383670268,3116.47440176813,,,,,,,,,8.0,6.0,320.01895,361.6584,41.63945,0.906074740567264,89.70161452187722,9201.85506799187,-4123.1480518431
44,358,,657.0,325.0,673.0,271.0,-1.0,-1.0,441.61200000000827,567.2681274414064,559.3591918945311,0.5932533740997314,0.4891575574874878,0.44536924362182617,0.4828232526779175,0.0,0.0,,,,,665.0,298.0,665.0,298.0,563.313659667969,71.4875998560433,-421.717702484895,,,,,,,,,8.0,6.0,320.01895,361.6584,41.63945,0.906074740567264,89.70161452187722,9201.85506799187,-4123.1480518431
45,366,,657.0,325.0,648.0,296.0,-1.0,-1.0,449.9170000000012,567.1683349609375,559.015625,0.5934919118881226,0.4892222881317138,0.4454936683177948,0.4827037751674652,0.0,0.0,,,,,652.5,310.5,652.5,310.5,563.091979980469,13.399171378739998,-6995.06616860185,,,,,,,,,,,,,,,,,
46,374,,673.0,305.0,645.0,299.0,3.304168701171875,3.11419677734375,458.25299999999703,566.434326171875,558.4208984375,0.5935086607933046,0.4890314936637878,0.4454075694084168,0.4826846122741699,0.0,0.0,,,,,659.0,302.0,659.0,302.0,562.4276123046881,14.4021527305153,120.22839645844299,,,,,,,,,,,,,,,,,
47,382,,676.0,308.0,633.0,298.0,-1.0,-1.0,466.58100000000564,565.8653564453125,557.7420654296875,0.5933116674423218,0.4891287386417389,0.4452717006206513,0.4827705025672913,0.0,0.0,,,,,654.5,303.0,654.5,303.0,561.8037109375,13.486036014612,-110.083719767276,,,,,,,,,,,,,,,,,
48,391,,684.0,296.0,638.0,294.0,-1.0,-1.0,474.94199999999535,565.1002197265625,557.343017578125,0.5935344099998474,0.4891690015792847,0.44543588161468506,0.4826258420944214,0.0,0.0,,,,,661.0,295.0,661.0,295.0,561.221618652344,22.9961296279227,1134.24695727959,,,,,,,,,,,,,,,,,
49,399,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,483.24899999999616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,664.5,295.75,561.079925537109,13.1443607923842,-1189.19521456454,,,,,,,,,,,,,,,,,
50,408,,683.0,303.0,653.0,290.0,-1.0,-1.0,491.6100000000005,564.7481689453125,557.1282958984375,0.5932735204696655,0.4890775978565216,0.4452334940433503,0.4826888740062714,0.0,0.0,,,,,668.0,296.5,668.0,296.5,560.938232421875,6.987095839746551,-736.5149464877609,,,,,,,,,,,,,,,,,
51,416,,686.0,297.0,647.0,301.0,-1.0,-1.0,499.9100000000034,564.6708374023438,557.1226196289064,0.5935471057891846,0.4891345798969269,0.445365846157074,0.4825110137462616,0.0,0.0,,,,,666.5,299.0,666.5,299.0,560.896728515625,19.704523382045103,1532.07251617898,,,,,,,,,,,,,,,,,
52,424,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,508.2459999999992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,676.75,302.75,560.8271484375,40.0748855698152,2443.86670998887,,,,,,,,,9.0,7.0,419.97215,428.30465,8.332499999999982,,40.0748855698152,2443.86670998887,
53,432,,691.0,294.0,683.0,319.0,-1.0,-1.0,516.574999999997,564.486083984375,557.029052734375,0.5934375524520874,0.4890153408050537,0.4452757835388184,0.4825636148452759,0.0,0.0,,,,,687.0,306.5,687.0,306.5,560.757568359375,21.9708028234668,-2173.43754833287,,,,,,,,,,,,,,,,,
54,441,,665.0,317.0,686.0,312.0,-1.0,-1.0,524.9089999999997,564.3516235351562,557.0234375,0.5939403176307678,0.4891952872276306,0.4457706809043884,0.4825445711612701,0.0,0.0,,,,,675.5,314.5,675.5,314.5,560.687530517578,93.4575646111722,8576.593176771159,,,,,,,,,10.0,8.0,436.63705,486.64375,50.0067,10.502552069926901,445.769671650071,36978.7142001685,-40378.2386197325
55,449,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,533.273000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,638.75,321.25,560.223281860352,137.72958661982798,5294.23986327394,,,,,,,,,10.0,8.0,436.63705,486.64375,50.0067,10.502552069926901,445.769671650071,36978.7142001685,-40378.2386197325
56,457,,633.0,326.0,571.0,330.0,-1.0,-1.0,541.601999999999,562.98193359375,556.5361328125,0.5949335098266602,0.4894615411758423,0.4472599625587464,0.4830288589000702,0.0,0.0,,,,,602.0,328.0,602.0,328.0,559.759033203125,445.769671650071,36978.7142001685,,,,,,,,,10.0,8.0,436.63705,486.64375,50.0067,10.502552069926901,445.769671650071,36978.7142001685,-40378.2386197325
57,466,,406.0,378.0,385.0,351.0,-1.0,-1.0,549.9049999999988,562.2755737304689,556.2760009765625,0.595806896686554,0.4895752668380737,0.4481108784675599,0.4829337000846863,0.0,0.0,,,,,395.5,364.5,395.5,364.5,559.275787353516,416.7329325671151,-3497.8544424314,,,,,,,,,10.0,8.0,436.63705,486.64375,50.0067,10.502552069926901,445.769671650071,36978.7142001685,-40378.2386197325
58,474,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,558.2410000000092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,372.25,365.0,559.107437133789,80.0309141887533,-40378.2386197325,,,,,,,,,10.0,8.0,436.63705,486.64375,50.0067,10.502552069926901,445.769671650071,36978.7142001685,-40378.2386197325
59,482,,352.0,375.0,346.0,356.0,-1.0,-1.0,566.5979999999981,561.7619018554689,556.1162719726561,0.5958021283149719,0.4895704686641693,0.4479756057262421,0.4830434024333954,0.0,0.0,,,,,349.0,365.5,349.0,365.5,558.9390869140631,32.5042373300168,-5687.934806028989,,,,,,,,,10.0,8.0,436.63705,486.64375,50.0067,10.502552069926901,445.769671650071,36978.7142001685,-40378.2386197325
60,491,,356.0,376.0,351.0,348.0,-1.0,-1.0,574.900999999998,561.5732421875,556.2933349609375,0.5960526466369629,0.48958474397659296,0.44813272356987,0.48292237520217896,0.0,0.0,,,,,353.5,362.0,353.5,362.0,558.933288574219,20.118543451359802,-1491.9107527984,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
61,499,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,583.2670000000071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,360.75,366.0,560.2000732421881,28.323555176017297,980.7216720243621,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
62,507,,368.0,370.0,-1.0,-1.0,-1.0,-1.0,591.5669999999955,561.4668579101561,-1.0,0.5957796573638916,0.4895461797714234,-1.0,-1.0,0.0,4.0,,,,,368.0,370.0,368.0,370.0,561.466857910156,18.3867802832767,-1197.15852351608,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
63,516,,371.0,376.0,339.0,373.0,-1.0,-1.0,599.9279999999999,561.436279296875,556.3224487304689,0.5960550308227539,0.4896051585674286,0.448081910610199,0.4829058647155762,0.0,0.0,,,,,355.0,374.5,355.0,374.5,558.879364013672,15.9718919849644,-288.78278683045,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
64,524,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,608.273000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,360.333333333333,374.833333333333,558.851399739583,18.324906548686894,281.943343724609,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
65,532,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,616.5910000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,365.666666666667,375.166666666667,558.823435465495,18.4003715737489,9.07500571953892,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
66,541,,369.0,384.0,373.0,367.0,-1.0,-1.0,624.8969999999972,561.349609375,556.2413330078125,0.5960119962692261,0.4896663129329682,0.4480002522468567,0.4830056428909302,0.0,0.0,,,,,371.0,375.5,371.0,375.5,558.795471191406,7.833185145333871,-1271.94434555242,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
67,549,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,633.2580000000016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,364.25,371.0,558.762878417969,27.925445460865106,2403.61043108567,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
68,557,,369.0,379.0,346.0,354.0,-1.0,-1.0,641.5620000000054,561.29150390625,556.1690673828125,0.5958048701286316,0.4897334277629852,0.447744369506836,0.4832417070865631,0.0,0.0,,,,,357.5,366.5,357.5,366.5,558.730285644531,16.7882613344316,-1340.61801100614,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
69,566,,375.0,372.0,348.0,352.0,-1.0,-1.0,649.8940000000001,561.2061157226561,556.17724609375,0.5961248278617858,0.4897639453411102,0.44798314571380615,0.4831156432628632,0.0,0.0,,,,,361.5,362.0,361.5,362.0,558.691680908203,11.424644964349401,-644.053887544552,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
70,574,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,658.2290000000065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,363.75,364.5,558.618148803711,11.6730007499664,29.788872237322398,1.0,1.0,361.931818181818,369.27272727272697,486.64375,578.30515,91.6614,0.228993908602772,,,,,,,,,
71,582,,376.0,372.0,356.0,362.0,-1.0,-1.0,666.5910000000002,560.9971923828125,556.092041015625,0.5959282517433167,0.4898931682109833,0.4478396773338317,0.4833762645721436,0.0,0.0,,,,,366.0,367.0,366.0,367.0,558.544616699219,36.8219741239999,3007.92658374499,,,,,,,,,11.0,9.0,578.30515,586.6367,8.33155000000011,,36.8219741239999,3007.92658374499,
72,591,,381.0,377.0,-1.0,-1.0,-1.0,-1.0,674.8920000000071,560.8493041992189,-1.0,0.5962758064270021,0.4899275302886962,-1.0,-1.0,0.0,4.0,,,,,381.0,377.0,381.0,377.0,560.849304199219,20.057936146645602,-2019.2283945646107,,,,,,,,,,,,,,,,,
73,599,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,683.226999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,,,,,,,354.75,369.75,559.55078125,92.8307794174333,8730.89024376283,,,,,,,,,12.0,10.0,594.95535,628.2972,33.34185,1.92898251012789,111.207668086457,8730.89024376283,-5829.460510110699
74,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
